actor_id,actor_name,drama_name,character_name,role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Guilty: Kono Koi wa Tsumi Desuka,Akiyama Keiichi,Main Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Joshi Kousei no Mudazukai,"Sawatari Masataka / ""Waseda""",Support Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Hotarugusa,Kazahaya Ichinoshin,Main Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Nusumareta Kao: Miatari Sosahan,Tani Ryohei,Main Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Chugakusei Nikki,Kawai Shoutarou,Support Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Joshi-teki Seikatsu,Goto Tadaomi [Miki's childhood friend],Support Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Hito wa Mita Me ga 100%,Maruo Takuma [Scientist],Support Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Love or Not,Sano Wataru,Support Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Sumika Sumire,Mashiro Yuusei,Main Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,HiGH&LOW,Harada Noboru,Main Role
a5c9b18e-2604-479f-9729-693d3afba75a,Machida Keita,Bijo to Danshi,Sakisaka Ryo,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Fixer Season 2,Itakura Koji,Support Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Fixer,Itakura Koji,Support Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Stand Up Start,Mihoshi Taiga,Support Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Me no Kabe,Hagizaki Tatsuo,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Keishicho Zero Gakari Season 5,Kobayakawa Fuyuhiko,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Koisuru Hahatachi,Saiki Takumi,Support Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Haken no Hinkaku Season 2,Satonaka Kensuke,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Byouin no Naoshikata,Arihara Shuhei,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Keishicho Zero Gakari Season 4,Kobayakawa Fuyuhiko,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,The Good Wife,Tada Masahiro,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Shinhannin,Kusaka Satoru,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Keishicho Zero Gakari Season 3,Kobayakawa Fuyuhiko,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Black Pean,Takashina Gonta,Support Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Wagaya no Mondai,[Husband] (Ep.1),Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Keishicho Zero Gakari Season 2,Kobayakawa Fuyuhiko,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Akira to Akira,Andou Shoji,Support Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Chef: Mitsuboshi no Kyushoku,Shinoda Shogo,Support Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Cinderella Formula,Igarashi Toru,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Keishicho Zero Gakari,Kobayakawa Fuyuhiko,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Shi no Zouki,Kyota Numazaki,Main Role
38a61e30-65d5-4462-b880-0fb784388135,Koizumi Kotaro,Boku no Tsuma to Kekkon Shite Kudasai,Saito Mitsunobu,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Fixer Season 2,Sasaki Yukino,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Solo Katsu Joshi no Susume Season 3,Saotome Megumi,Main Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Waru: Hataraku no ga Kakko Warui Nante Dare ga Itta?,Minegishi Yuki,Main Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Sensei no Otoriyose,Saotome Megumi (Ep. 2),Guest Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Solo Katsu Joshi no Susume Season 2,Saotome Megumi,Main Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Super Rich,Hyoga Mamoru,Main Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,"Tokyo, Aidano, Koidano",[Moderator at the Party](Ep. 1),Guest Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Momoume,Ume,Main Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Solo Katsu Joshi no Susume,Saotome Megumi,Main Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Ore no Ie no Hanashi,Miyama Mai [Juichi's younger sister],Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,#Remolove: Futsuu no Koi wa Jado,Tomichika Yuri,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Kiwadoi Futari: K2: Ikebukurosho Keijika Kanzaki Kuroki,"Kimura Tomoko [Member of the Criminal Division, Ikebukuro Police Department]",Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Kiwadoku Naritai Otoko,Kimura Tomoko,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Jikou Keisatsu Hajimemashita,Saneie,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Junichi,Chihiro,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Dorokei,Takaradzuka Yoko,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,dele,Katayama Kaoru (Ep. 1),Guest Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Kurokawa no Techo,Dobayashi Kyoko,Support Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Jimi ni sugoi! Kouetsu Girl Kouno Etsuko...ga inai suiyoubi,Fujiiwa Rion,Main Role
c07da506-deb4-424a-a4d8-feff6b18c362,Eguchi Noriko,Jimi ni Sugoi! Koetsu Garu Kono Etsuko,Fujiiwa Rion,Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Fixer Season 2,Sugitani Nahoko,Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Hikikomori Sensei Season 2,Isozaki Aiko,Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Kateikyoushi no Torako,Uehara Satomi,Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Hikikomori Sensei,Isozaki Aiko [School's Social Worker],Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Influence,Oikawa Tomomi [Novelist],Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,35sai no Shoujo,Tokioka Tae [Nozomi's mother],Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Suits Season 2,Yukimura Chika ,Main Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Suits,Yukimura Chika,Main Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Shufu Katsu!,Miyamoto Natsuko,Main Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Warotenka,Fujioka Shizu [Ten's mother],Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,"Aishite tatte, Himitsu wa Aru",Okumori Shoko,Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Nobushi no Gourmet,Kasumi Shizuko,Support Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Nonmama Hakusho, Reiko Doi,Main Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Iya na Onna,Kotani Natsuko,Main Role
e5ae8d38-a682-40f4-a12c-bdd1271d86ad,Suzuki Honami,Watashi wo Mitsukete,Todo Yuuko,Main Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Fixer Season 2,Maruoka Shinnosuke,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Fixer,Maruoka Shinnosuke,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Japanese Style,Kageshima Shunsaku,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Rekishi Meikyuu Kara no Dasshutsu - Real dasshutsu game x TV Tokyo,Bill Fujita,Main Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,"Shiro demo Kuro demonai Sekai de, Panda wa Warau",Kamishiro Kazuki,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,The Attorney Is the Devil,Mikoshiba Reiko,Main Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Hikinukiya: Headhunter no Ryugi,Kuroda Tomoyuki,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Zekkyou,Haga Kenichi,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Bokura wa Kiseki de Dekite Iru,Kashinoki Satoshi [Associate Professor],Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Universal Kokokusha,Murasaki Rokurou [Designer],Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Kanna-san,Suzuki Rei [Kanna's ex-husband],Main Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Hanzai Shokogun Season 2,[Genius],Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Hanzai Shokogun,[Genius],Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Code: M Code Name Mirage,Onzaki Kurando,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Zenigata Keibu Shinku no Sosa File,(Ep. 1),Guest Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Jikkyosareru Otoko,Umao,Main Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Ningyo Sashichi Torimonocho,Ningyou Sashichi,Main Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,ON Ijou Hanzai Sousakan Todo Hinako, Kurashima Keiichiro,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Age Harassment,Sada Koichi,Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Yami no Bansosha,Yukihide Ozawa [Department Head of Ajimapuro],Support Role
49bc7ee1-cc72-422d-a615-979b72646e0b,Kaname Jun,Keibuho Sugiyama Shintaro ~ Kichijoji-sho Jiken File,Nagamine Yuu,Support Role
3e55aaa0-e0a0-476d-a9d6-f800d53bdd90,Ikuta Toma,Keibuho Daimajin,Daiba Jin,Main Role
3e55aaa0-e0a0-476d-a9d6-f800d53bdd90,Ikuta Toma,Motokare no Yuigonjou,Morikawa Eiji | Morikawa Tomiharu [Eiji's brother],Support Role
3e55aaa0-e0a0-476d-a9d6-f800d53bdd90,Ikuta Toma,Kakenai!?: Kyakuhonka Yoshimaru Keisuke no Sujigaki no Nai Seikatsu,Yoshimaru Keisuke,Main Role
3e55aaa0-e0a0-476d-a9d6-f800d53bdd90,Ikuta Toma,Ore no Hanashi wa Nagai,Kishibe Mitsuru,Main Role
3e55aaa0-e0a0-476d-a9d6-f800d53bdd90,Ikuta Toma,Ouroboros,Ryuzaki Ikuo,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Keibuho Daimajin,Hirayasu Saimon,Support Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Waru: Hataraku no ga Kakko Warui Nante Dare ga Itta?,"""T.O"" ",Support Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Sensei no Otoriyose,Enomura Haruka,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Kon Katsu Tantei,Kurosaki Ryuji,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Kikazaru Koi ni wa Riyuu ga Atte,Hayama Shogo,Support Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Karei naru Ichizoku,Manpyo Teppei [Eldest son],Support Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,10 no Himitsu,Shirakawa Keita,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,"Watashi, Teiji de Kaerimasu",Taneda Kotaro,Support Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Pandora IV: AI War,Suzuki Tetsurou,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Soroban Samurai Kaze no Ichibei,Karaki Ichibei,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Kimi ga Kokoro ni Sumitsuita,Hoshina Ren,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Akira to Akira,Kaidou Akira,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Ranmaru Kami no Shita wo Motsu Otoko,Ranmaru Tomonaga,Main Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Toto nee-chan,Kobashi Tetsuro [Uncle],Support Role
b6bc7230-18cb-43ab-897b-4760d300896c,Mukai Osamu,Isan Souzoku,Satou Ikuo / Kawamura Ikuo,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Keibuho Daimajin,Tanabata Yuka,Support Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Imawa no Kuni no Alice Season 2,Usagi Yuzuha / “Rabbit”,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Yangotonaki Ichizoku,Shinohara Sato,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,The Cinderella Addiction,Fukuura Koharu,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Imawa no Kuni no Alice,Usagi Yuzuha / “Rabbit”,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Tetsu no Hone,Nomura Moe,Support Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Shitamachi Rocket Season 2,Tsukuda Rina [Kohei's daughter],Support Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Cheer☆Dan,Fujitani Wakaba,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Ani ni Aisaresugite Komattemasu,Tachibana Setoka,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,IQ246: Kareinaru Jikenbo,Wato Soko,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Omukae Desu,Aguma Sachi,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Kakko no Tamago wa Dare no Mono,Hida Kazami,Main Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Shitamachi Rocket,Tsukuda Rina [Kohei's daughter],Support Role
0c7faac9-30cf-4441-ac6a-39611ec1ed7b,Tsuchiya Tao,Mare,Tsumura Mare,Main Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Keibuho Daimajin,Urabe Takanori,Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Dr. Chocolate,"""Zandaka""",Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Tonari no Chikara,Kitsugi Manabu,Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Papa ga Mo Ichido Koi wo Shita,Yamashita Goro,Main Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,President Nozaki Shuhei,Kyogoku Haruki,Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Afro Tanaka,Suzuki Shinji,Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Haken Uranaishi Ataru,Ueno Seiji,Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Miss Sherlock,Futaba Kento,Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Momikeshite Fuyu,Kitazawa Hirofumi,Main Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Massage Tantei Joe,Kaneishi Toru / Manee,Support Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Hitoya no Toge,Nakui Souichi,Main Role
51e08f73-e5f9-419d-abce-ae7354e805c0,Ozawa Yukiyoshi,Garasu no Ashi,Sawaki Masahiro,Support Role
6dfdcccb-6fd1-4511-b0b3-8cf241b190b4,Shishido Kavka,Keibuho Daimajin,Kaku Sakura,Support Role
6dfdcccb-6fd1-4511-b0b3-8cf241b190b4,Shishido Kavka,Red Eyes: Kanshi Sousa-han The First Mission,Minatogawa Yumiko,Main Role
6dfdcccb-6fd1-4511-b0b3-8cf241b190b4,Shishido Kavka,Red Eyes: Kanshi Sousa-han,Minatogawa Yumiko [Former Self-Defense Forces member],Support Role
6dfdcccb-6fd1-4511-b0b3-8cf241b190b4,Shishido Kavka,Hamura Akira - Sekai de Mottomo Fuunna Tantei,Hamura Akira,Main Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Keibuho Daimajin,Botan Noriyuki,Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Chaser Game,Ueda Kazunori,Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Snack Kizutsuki,Kenichi Ueda [Kogumaya delivery],Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Oshare no Kotae ga Wakaranai,Hairdresser Makoto,Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Diver: Tokushu Sennyuhan,Miyanaga Soichi,Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Dear Patient - Kizuna no Karute,Numata Shinya [General Secretary at Sasai Memorial Hospital],Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Motokare Mania,Yamashita Akio,Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Radiation House,Nokishita Goro [Radiographer],Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Omoshiro Nankyoku Ryorinin,[Nishimura team member],Main Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Otoko no Misao,Itsuki Misao,Main Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,"Konnichiwa, Joyuu no Sagara Itsuki Desu.",Yoshida Nebaru,Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Suki na Hito ga Iru Koto,"Himura Nobuyuki [Owner of the shop ""LEG END""]",Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Dias Police: Ihou Keisatsu,Suzuki Hirotaka,Support Role
228dc5b8-c6a2-4eb5-a6eb-b4beada49731,Hamano Kenta,Napoleon no Mura,Mabuchi Kensuke,Support Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Shumatsu Tabi no Gokui: Fufutte Sonna Kantan Janai Mono,Yabuki Masumi,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Da Capo Shimasen ka?,Nagumo Yoko,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,"Ubai Ai, Koko Kyoshi",Hoshino Tsuyuko,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Okami no Heya,Takatsuki Kyoko,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Watashitachi wa Douka Shiteiru,Takatsuki Kyoko [Tsubaki's mother],Support Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Sousa Kaigi wa Living de! Season 2,Morikawa Shoko [Detective],Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Aloha Sommelier,Yoshizawa Kyoko,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Sousa Kaigi wa Living de!,Morikawa Shoko,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,Kujou Sakurako,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Kakuregiku,Ueshima Michiko,Main Role
94273d09-d493-4fba-88d4-552c114da7d2,Mizuki Alisa,Yellow Taped Newswoman,Kurogane Shinobu [Reporter],Main Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Shumatsu Tabi no Gokui: Fufutte Sonna Kantan Janai Mono,Yabuki Hitoshi,Main Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Fufu ga Kowareru Toki,Makabe Kota,Support Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Sister,Miyoshi Yosuke [Nagisa's father],Support Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Atai no Elegance,Ayakoji Shinichi,Main Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Junkyouju Takatsuki Akira no Suisatsu Season 2,Sasakura Kenji,Support Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Junkyouju Takatsuki Akira no Suisatsu,Sasakura Kenji,Support Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Love Kome no Okite: Kojirase Joshi to Toshishita Danshi,Mamiya Kenji,Support Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Neko,Naoto,Support Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Ginza Kuroneko Monogatari,(Ep. 1),Guest Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Shiro to Kiiro,Takamatsu Kosuke [Young entrepreneur],Support Role
ec3917cb-26ae-4122-8870-01567eba275f,Yoshizawa Hisashi,Kamogawa Shokudo,Fukumura Hiroshi,Support Role
6d148aa2-c11c-42d7-b46a-8750126d3df9,Okamoto Keito,Rhythm,Maijo Suguru,Main Role
f49ab985-4a0d-47a6-9400-3bf144100af8,Okamoto Rei,Rhythm,Maijo Wakako,Support Role
f49ab985-4a0d-47a6-9400-3bf144100af8,Okamoto Rei,Watashi to Otto to Otto no Kareshi,Machida Maki,Support Role
f49ab985-4a0d-47a6-9400-3bf144100af8,Okamoto Rei,Mayonaka ni Hello!,Mitamura Yuha (Ep. 2),Guest Role
f49ab985-4a0d-47a6-9400-3bf144100af8,Okamoto Rei,Watashi Danna o Shea Shiteta,Fujimiya Akane,Main Role
f49ab985-4a0d-47a6-9400-3bf144100af8,Okamoto Rei,Shitsuji Saionji no Meisuiri,Maeda Mika,Support Role
1d887c50-99b8-4291-a76a-b2d92c39c784,Kiryu Sakura,Rhythm,Tachibana Megumi,Support Role
1d887c50-99b8-4291-a76a-b2d92c39c784,Kiryu Sakura,Koko wa Ima kara Rinri desu,Takasaki Yuri,Support Role
68d12a7e-50ff-453c-b0a9-16e5049f54d8,Okabe Takashi,Rhythm,Ogi Fumio,Support Role
68d12a7e-50ff-453c-b0a9-16e5049f54d8,Okabe Takashi,Behind Orchestra,Onoda Hayate,Support Role
68d12a7e-50ff-453c-b0a9-16e5049f54d8,Okabe Takashi,Reversal Orchestra,Onoda Hayate [General manager],Support Role
68d12a7e-50ff-453c-b0a9-16e5049f54d8,Okabe Takashi,"Anata no Butsu ga, Koko ni",Kasai Nobuo,Support Role
68d12a7e-50ff-453c-b0a9-16e5049f54d8,Okabe Takashi,FM999: 999 Women's Songs,Koike Toru [Kiyomi’s father],Support Role
68d12a7e-50ff-453c-b0a9-16e5049f54d8,Okabe Takashi,Okami no Heya,Tomioka Masaru,Support Role
634f93e7-c549-47fb-b3f8-d5c9dede90db,Emi Kurara,Rhythm,Kagami Yoko,Support Role
634f93e7-c549-47fb-b3f8-d5c9dede90db,Emi Kurara,Tonari no Chikara,Kitsugi Tatsuyo,Support Role
90bbaaa0-ff1b-4d4a-a523-b6bfcf473945,Kamimura Hinano,DIY!!: Do It Yourself,Yua Serufu,Main Role
a80f8caf-09e4-4cac-b2b7-bad7328eb361,Noguchi Iori,DIY!!: Do It Yourself,Suride Miku [Purin],Support Role
58e43746-6e64-42f7-b9da-de26c7c4deb8,Moriyama Akiho,DIY!!: Do It Yourself,Yasaku Rei,Support Role
66133b42-b73b-44c9-9c20-ff0ba66d0d6d,Hirasawa Kokoro,DIY!!: Do It Yourself,Hikage Takumi,Support Role
66133b42-b73b-44c9-9c20-ff0ba66d0d6d,Hirasawa Kokoro,Kamen Rider Black Sun,Izumi Aoi,Main Role
1a09291a-6e08-40b2-9ad1-c32b0344f02b,Kikuchi Mai,DIY!!: Do It Yourself,Koki Kokoro [Shii],Support Role
f466f018-0326-4021-a984-4315753eab9c,Ota Shizuku,DIY!!: Do It Yourself,Juliet Queen Elizabeth VIII [Jobko],Support Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Code: Negai no Daisho,Ninomiya Minato,Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Dr. Chocolate,"Noda Tetsuya / ""Teacher""",Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Kyoso no Bannin,Koshobu Tsutomu,Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Hiru Season 2,Kara,Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Hiru,Kara,Support Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Konin Todoke ni Han wo Oshita dake desu ga,Momose Shu,Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,35sai no Shoujo,Hirose Yuto,Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,"Soshite, Ikiru",Shimizu Kiyotaka,Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Innocence: Enzai Bengoshi,Kurokawa Taku,Main Role
4234ccb5-a29e-4d02-b016-6fa62aa4b3a2,Sakaguchi Kentaro,Signal: Choki Mikaiketsu Jiken Sosahan,Saegusa Kento,Main Role
