actor_id,actor_name,drama_name,character_name,role
dae8f7fa-ce84-4b57-bb76-c76bb8ca142d,Choi Soo Young,Man in the Kitchen,Lee Roo Ri,Main Role
dae8f7fa-ce84-4b57-bb76-c76bb8ca142d,Choi Soo Young,People You May Know,Lee Ahn,Main Role
dae8f7fa-ce84-4b57-bb76-c76bb8ca142d,Choi Soo Young,38 Task Force,Chun Sung Hee,Main Role
a3cec7cb-d915-4516-8f57-c0f60c759111,Ahn Jae Wook,Not Others,Park Jin Hong,Main Role
a3cec7cb-d915-4516-8f57-c0f60c759111,Ahn Jae Wook,The Empire,Na Geun Woo,Main Role
a3cec7cb-d915-4516-8f57-c0f60c759111,Ahn Jae Wook,Mouse,Han Seo Jun [Neurosurgeon],Support Role
a3cec7cb-d915-4516-8f57-c0f60c759111,Ahn Jae Wook,Five Enough,Lee Sang Tae,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,Not Others,Eun Jae Won,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,The Glory Part 2,Jeon Jae Joon,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,The Glory,Jeon Jae Joon,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,Joseon Exorcist,Prince Yangnyung,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,Into the Ring,Seo Gong Myung,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,Psychopath Diary,Seo In Woo,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,Justice,Tak Soo Ho,Main Role
37625f23-8ceb-4679-b9ce-e6e8817e762d,Park Sung Hoon,Rich Man,Cha Do Jin [Next In team],Support Role
12567285-626c-4577-9e4f-9b5897098f47,Kim Hye Eun,Not Others,Kim Mi Jung [Jin Hee's aunt],Support Role
12567285-626c-4577-9e4f-9b5897098f47,Kim Hye Eun,May It Please the Court,Oh Ha Ran,Support Role
12567285-626c-4577-9e4f-9b5897098f47,Kim Hye Eun,The Road: The Tragedy of One,Cha Seo Young,Main Role
12567285-626c-4577-9e4f-9b5897098f47,Kim Hye Eun,Graceful Friends,Kang Kyung Ja,Main Role
12567285-626c-4577-9e4f-9b5897098f47,Kim Hye Eun,D-Day,Kang Joo Ran [Doctor],Support Role
bb26ff50-a69c-4d89-aaf5-02848b7ad824,Seo Ye Hwa,Not Others,Lim Tae Kyung [Jin Hee's best friend],Support Role
d70d1b5d-4bfa-4b6a-8c89-4b104b65367e,Lee Sung Min,Shadow Detective Season 2,Kim Taek Rok,Main Role
d70d1b5d-4bfa-4b6a-8c89-4b104b65367e,Lee Sung Min,Reborn Rich,Jin Yang Cheol,Main Role
d70d1b5d-4bfa-4b6a-8c89-4b104b65367e,Lee Sung Min,Shadow Detective,Kim Taek Rok,Main Role
d70d1b5d-4bfa-4b6a-8c89-4b104b65367e,Lee Sung Min,Juvenile Justice,Kang Won Joong,Main Role
d70d1b5d-4bfa-4b6a-8c89-4b104b65367e,Lee Sung Min,Money Game,Heo Jae,Main Role
d70d1b5d-4bfa-4b6a-8c89-4b104b65367e,Lee Sung Min,Memory,Park Tae Suk,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Shadow Detective Season 2,Choi Do Hyung,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Yonder,"""Doctor K""",Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,May It Please the Court,Jang Gi Do,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Bulgasal: Immortal Souls,Kwon Ho Yeol | Dan Geuk [Dan Sol's father] | [Warlord],Support Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Police University,Kang Sun Ho,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,My Unfamiliar Family,Kim Sang Shik,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,My First First Love Season 2,Seo Do Hyun,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Chief of Staff,Lee Sung Min,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,My First First Love,Seo Do Hyun,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Wind-Bell,Daniel / Lee Geon Woo,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Sketch,Jang Tae Joon,Support Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Love in the Moonlight,Kim Yoon Sung,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Love Detective Sherlock K,Geum Kang San,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Glamorous Temptation,Kang Seok Hyun,Main Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,Warm and Cozy,Jung Pung San,Support Role
2ba94bbe-7634-47ed-b1da-468a258df758,Jung Jin Young,"Persevere, Goo Hae Ra",Kang Se Chan / Ray,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,Shadow Detective Season 2,Lee Sung Ah,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,Shadow Detective,Lee Sung A,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,Mouse,Choi Hong Joo,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,Train,Han Seo Kyung,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,Joseon Survival,Lee Hye Jin,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,Meloholic,Han Ye Ri / Han Joo Ri,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,Weightlifting Fairy Kim Bok Joo,Song Shi Ho,Main Role
7cace100-a101-4c7a-badf-01d209564e3e,Kyung Soo Jin,House of Bluebird,Kang Yeong Joo,Main Role
6248ddfc-2a6a-4f45-b82a-f365a59819b7,Kim Shin Rok,Shadow Detective Season 2,Yeon Joo Hyeon,Main Role
6248ddfc-2a6a-4f45-b82a-f365a59819b7,Kim Shin Rok,One Ordinary Day,Ahn Tae Hee [Elite prosecutor],Support Role
6248ddfc-2a6a-4f45-b82a-f365a59819b7,Kim Shin Rok,Beyond Evil,Oh Ji Hwa,Main Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,Shadow Detective Season 2,Lee Young Ho	,Support Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,WATCHER,Park Jin Woo [Deputy commissioner],Support Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,Big Issue,Han Seok Joo,Main Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,The Sound of Your Heart: Reboot Season 2,[Jo Suk's father],Support Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,The Sound of Your Heart: Reboot,[Jo Suk's father],Support Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,Bad Guys: City of Evil,Heo Il Hoo,Main Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,Woman with a Suitcase,Ham Bok Geo,Main Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,Cheo Yong Season 2,Kang Gi Young,Support Role
dd336da2-b278-434d-8b81-615f7343b0f2,Joo Jin Mo,My Love Eun Dong,Ji Eun Ho / Park Hyun Soo,Main Role
1f720991-81d7-49e6-9411-325a92b1ff25,Park Gyu Young,Celebrity,Seo Ah Ri,Main Role
1f720991-81d7-49e6-9411-325a92b1ff25,Park Gyu Young,Dali and the Cocky Prince,Kim Da Li,Main Role
1f720991-81d7-49e6-9411-325a92b1ff25,Park Gyu Young,The Devil Judge,Yoon Soo Hyun,Main Role
1f720991-81d7-49e6-9411-325a92b1ff25,Park Gyu Young,It's Okay to Not Be Okay,Nam Joo Ri [Nurse and Gang Tae's co-worker],Support Role
1f720991-81d7-49e6-9411-325a92b1ff25,Park Gyu Young,Miss Independent Ji Eun,Kim Ji Eun,Main Role
5142acc0-5734-4e40-a8f5-c118e29f870d,Kang Min Hyuk,Celebrity,Han Joon Kyung,Main Role
5142acc0-5734-4e40-a8f5-c118e29f870d,Kang Min Hyuk,Oh My Ladylord,Jung Yu Jin,Main Role
5142acc0-5734-4e40-a8f5-c118e29f870d,Kang Min Hyuk,How to Be Thirty,Lee Seung Yoo,Main Role
5142acc0-5734-4e40-a8f5-c118e29f870d,Kang Min Hyuk,Hospital Ship,Kwak Hyun,Main Role
5142acc0-5734-4e40-a8f5-c118e29f870d,Kang Min Hyuk,Entertainer,Jo Ha Neul,Main Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,Celebrity,Yoon Shi Hyun,Main Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,Awaken,Jamie Leighton,Main Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,V.I.P,Lee Hyun Ah,Main Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,Sweet and Salty Office,Do Eun Soo,Main Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,The Best Moment To Quit Your Job,Sun Hee,Main Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,Lucky Romance,Han Sul Hee / Amy,Main Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,Vampire Detective,Yo Na,Support Role
e7e5f15e-ef86-4a51-9823-7e68217fb1c5,Lee Chung Ah,Riders: Catch Tomorrow,Yoon So Dam,Main Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,Celebrity,Jin Tae Jeon,Main Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,Leverage,Lee Tae Joon,Main Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,Angel's Last Mission: Love,Ji Kang Woo,Main Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,Where Stars Land,Seo In Woo,Main Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,Sketch,Kim Do Jin,Support Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,Queen for Seven Days,Yi Yoong / King Yeonsangun,Main Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,The Gentlemen of Wolgyesu Tailor Shop,Lee Dong Jin,Main Role
ad02d903-3a30-4d88-aea7-966ea907dfc9,Lee Dong Gun,Super Daddy Yeol,Han Yeol,Main Role
231c4205-65c2-49e5-9140-b9b8550a3831,Jeon Hyo Sung,Celebrity,Oh Min Hye,Main Role
231c4205-65c2-49e5-9140-b9b8550a3831,Jeon Hyo Sung,Memorist,Kang Ji Eun,Support Role
231c4205-65c2-49e5-9140-b9b8550a3831,Jeon Hyo Sung,The Pure Memories of My Heart,Han Seo Rin,Main Role
231c4205-65c2-49e5-9140-b9b8550a3831,Jeon Hyo Sung,Introverted Boss,Kim Gyo Ri,Support Role
231c4205-65c2-49e5-9140-b9b8550a3831,Jeon Hyo Sung,Cheo Yong Season 2,Han Na Young,Main Role
bc0aab77-f942-4e0a-aa0d-c91db2caf8ee,Han Jae In,Celebrity,Jin Chae Hee [Influencer],Support Role
3d91059e-3206-4345-90bd-b28c916e32d8,Baek Hyo Won,To Be Honest,Song Na Eun,Main Role
6bc9041e-1666-4c1c-9691-080c0e617119,Park Jun Mook,To Be Honest,Yoon Si Woo,Main Role
2ac24567-87e2-4bd2-9f43-d3a43dbfe942,Park Seo Kyung,To Be Honest,Go Min Ji,Main Role
76bb9ea3-2b7e-4da0-89e6-2779337a18de,Jung Woo,Miraculous Brothers,Yook Dong Joo,Main Role
76bb9ea3-2b7e-4da0-89e6-2779337a18de,Jung Woo,Mental Coach Jegal,Je Gal Kil,Main Role
76bb9ea3-2b7e-4da0-89e6-2779337a18de,Jung Woo,A Model Family,Park Dong Ha,Main Role
76bb9ea3-2b7e-4da0-89e6-2779337a18de,Jung Woo,Mad for Each Other,Noh Hwi Oh,Main Role
864be9ef-bbd1-4adc-ab64-8e818570b3b1,Bae Hyun Sung,Miraculous Brothers,Kang San,Main Role
864be9ef-bbd1-4adc-ab64-8e818570b3b1,Bae Hyun Sung,Gaus Electronics,Baek Ma Tan,Main Role
864be9ef-bbd1-4adc-ab64-8e818570b3b1,Bae Hyun Sung,Dear.M,Park Ha Neul,Main Role
864be9ef-bbd1-4adc-ab64-8e818570b3b1,Bae Hyun Sung,Love Playlist Season 4,Park Ha Neul,Main Role
ee032b80-c14f-4069-b5ac-20dfd313dfe3,Park Yoo Rim,Miraculous Brothers,Park Hyeon Soo,Main Role
ee032b80-c14f-4069-b5ac-20dfd313dfe3,Park Yoo Rim,Dxyz,Mori (Ep. 1-2),Main Role
17a68005-8224-4d16-af67-725f66b7dfec,Oh Man Suk,Miraculous Brothers,Kai,Main Role
17a68005-8224-4d16-af67-725f66b7dfec,Oh Man Suk,The Secret Romantic Guesthouse,Jang Tae Hwa,Support Role
17a68005-8224-4d16-af67-725f66b7dfec,Oh Man Suk,Youth of May,Hwang Ki Nam [Hee Tae's father],Support Role
17a68005-8224-4d16-af67-725f66b7dfec,Oh Man Suk,Partners for Justice Season 2,Do Ji Han,Main Role
17a68005-8224-4d16-af67-725f66b7dfec,Oh Man Suk,Beautiful World,Oh Jin Pyo,Main Role
17a68005-8224-4d16-af67-725f66b7dfec,Oh Man Suk,Partners for Justice,Do Ji Han [Prosecutor],Main Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,Miraculous Brothers,Lee Myung Seok,Main Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,My Liberation Notes,Jo Tae Hoon,Support Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,Genesis,Kang Il Kwon,Support Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,Doctor Detective,Choi Tae Young,Main Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,Fates & Furies,Jin Tae Oh {Centan sept store],Main Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,Just Between Lovers,Seo Joo Won,Main Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,Woman of Dignity,Kang Ki Ho,Main Role
00b640ed-aa59-4bf5-a35b-2d9c2564bb96,Lee Ki Woo,Cat Chef,Yeo Moon Jun,Main Role
781a32f9-e88e-412e-a9fe-cd5b3b6c6fa4,Kang Mal Geum,Miraculous Brothers,Chae Woo Jeong,Support Role
781a32f9-e88e-412e-a9fe-cd5b3b6c6fa4,Kang Mal Geum,Divorce Attorney Shin,Kim So Yeon,Support Role
781a32f9-e88e-412e-a9fe-cd5b3b6c6fa4,Kang Mal Geum,Military Prosecutor Doberman,Do Soo Kyung [Bae Man's aunt],Support Role
781a32f9-e88e-412e-a9fe-cd5b3b6c6fa4,Kang Mal Geum,Sell Your Haunted House,Joo Hwa Jung [Secretary],Support Role
12efccab-03d8-4298-a0a5-6a03a34aed23,Choi Da Hye,Blue Temperature,Soo Ah,Main Role
b7217a17-5149-49cd-add9-62e81bbd1e7b,Cho Han Gyeol,Blue Temperature,Soo Hyuk,Main Role
b7217a17-5149-49cd-add9-62e81bbd1e7b,Cho Han Gyeol,Love Mate,Jeong Ha Ram,Main Role
b7217a17-5149-49cd-add9-62e81bbd1e7b,Cho Han Gyeol,Let Me Off the Earth,Cho Han Gyeol,Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,Heartbeat,Seon Woo Hyeol,Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,Secret Royal Inspector & Joy,Ra Yi Eon,Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,Vincenzo,Jang Jun Woo / Jang Han Seok,Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,The Game: Towards Zero,"Kim Tae Pyung / ""Jason""",Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,Save Me,Han Sang Hwan,Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,"Bring It On, Ghost",Park Bong Pal,Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,Touching You,Do Jin Woo,Main Role
befa412e-a724-4b84-996e-e3c22b4495bc,Ok Taec Yeon,Assembly,Kim Gyu Hwan / Kim Gyu Hwan,Support Role
906de04b-4167-4f27-bfde-cdac3bab4b20,Won Ji An,Heartbeat,Joo In Hae,Main Role
906de04b-4167-4f27-bfde-cdac3bab4b20,Won Ji An,If You Wish Upon Me,Ha Joon Kyung,Support Role
906de04b-4167-4f27-bfde-cdac3bab4b20,Won Ji An,Hope or Dope 2,Kyung Da Jung,Main Role
906de04b-4167-4f27-bfde-cdac3bab4b20,Won Ji An,Hope or Dope,Kyung Da Jung,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,Heartbeat,Na Hae Won / Yoon Hae Sun,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,Peng,Go Sa Ri,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,Witch's Love,Kang Cho Hong,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,The Emperor: Owner of the Mask,Kim Hwa Gun,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,Queen of the Ring,Kang Mi Joo,Support Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,One More Time,Moon Da In,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,After the Show Ends,Go Ali,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,Bong Soon: A Cyborg in Love,Oh Bong Soon,Main Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,Memory,Bong Sun Hwa,Support Role
b78a94e6-f8b3-44b4-b4a3-f7b598d51549,Yoon So Hee,My Love Eun Dong,Seo Jung Eun / Ji Eun Dong [20s],Support Role
e0185bc1-2408-4800-83cd-9b3bad43e267,Park Kang Hyun,Heartbeat,Shin Do Shik,Main Role
46061940-8370-4aee-9d96-ea2cba0ee4b1,Go Gyu Pil,Heartbeat,Park Dong Seop [Vampire],Support Role
46061940-8370-4aee-9d96-ea2cba0ee4b1,Go Gyu Pil,"From Now On, Showtime!",Ma Dong Cheol,Support Role
46061940-8370-4aee-9d96-ea2cba0ee4b1,Go Gyu Pil,Please Find Her,Go Gyu Pil,Support Role
46061940-8370-4aee-9d96-ea2cba0ee4b1,Go Gyu Pil,The Universe’s Star,Manager Go,Support Role
46061940-8370-4aee-9d96-ea2cba0ee4b1,Go Gyu Pil,38 Task Force,Jung Ja Wang,Support Role
46061940-8370-4aee-9d96-ea2cba0ee4b1,Go Gyu Pil,Devil's Diary,Si Jong,Support Role
6f93647d-697b-47ff-9dca-bf5bf33c639f,Yoon Byung Hee,Heartbeat,Lee Sang Hae [Vampire],Support Role
6f93647d-697b-47ff-9dca-bf5bf33c639f,Yoon Byung Hee,Soundtrack #1,Yoon Dong Hyun {Sun Woo's business partner],Support Role
410041ae-5433-480b-8a4c-0258e7265af5,Park Joo Mi,Durian's Affair,Du Ri An,Main Role
410041ae-5433-480b-8a4c-0258e7265af5,Park Joo Mi,Love (ft. Marriage and Divorce) Season 3,Sa Pi Young,Main Role
410041ae-5433-480b-8a4c-0258e7265af5,Park Joo Mi,Love (ft. Marriage and Divorce) Season 2,Sa Pi Young,Main Role
410041ae-5433-480b-8a4c-0258e7265af5,Park Joo Mi,Love (ft. Marriage and Divorce),Sa Pi Young,Main Role
410041ae-5433-480b-8a4c-0258e7265af5,Park Joo Mi,My ID Is Gangnam Beauty,Na Hye Sung,Support Role
410041ae-5433-480b-8a4c-0258e7265af5,Park Joo Mi,The Flower in Prison,Jung Nan Jung,Support Role
7a06ae2c-63df-44bd-8207-c510201fc851,Choi Myung Gil,Durian's Affair,Baek Do Yi / [Du Ri An's mother-in-law],Main Role
7a06ae2c-63df-44bd-8207-c510201fc851,Choi Myung Gil,Red Shoes,Min Hee Kyung,Main Role
7a06ae2c-63df-44bd-8207-c510201fc851,Choi Myung Gil,To All The Guys Who Loved Me,Kim Seon Hee ,Main Role
7a06ae2c-63df-44bd-8207-c510201fc851,Choi Myung Gil,Gracious Revenge,Carrie Jung / Jung Mi Ae / Cha Mi Yun,Main Role
7a06ae2c-63df-44bd-8207-c510201fc851,Choi Myung Gil,Mysterious Personal Shopper,Geum Young Sook,Main Role
7a06ae2c-63df-44bd-8207-c510201fc851,Choi Myung Gil,House of Bluebird,Han Seon Hee,Support Role
c0e50f74-5e03-4e22-b24b-4ce474c66010,Kim Min Joon,Durian's Affair,Dan Chin Gam / Dol Soe,Main Role
c0e50f74-5e03-4e22-b24b-4ce474c66010,Kim Min Joon,Was It Love?,Goo Pa Do,Main Role
c0e50f74-5e03-4e22-b24b-4ce474c66010,Kim Min Joon,Babysitter,Lee Sang Won,Main Role
4cf3162b-0e39-4746-9ffc-6568e16d7f7f,Han Da Gam,Durian's Affair,Lee Eun Seong,Main Role
4cf3162b-0e39-4746-9ffc-6568e16d7f7f,Han Da Gam,The All-Round Wife,Seo Cho Hee,Main Role
4cf3162b-0e39-4746-9ffc-6568e16d7f7f,Han Da Gam,Graceful Friends,Baek Hae Sook,Main Role
4cf3162b-0e39-4746-9ffc-6568e16d7f7f,Han Da Gam,Let Me Introduce Her,Jung Soo Jin,Support Role
568b69bb-c6d4-4299-8ea4-e7b82a0db2ef,Jeon Noh Min,Durian's Affair,Dan Chi Gang / Nobleman Kim,Main Role
568b69bb-c6d4-4299-8ea4-e7b82a0db2ef,Jeon Noh Min,Love (ft. Marriage and Divorce) Season 2,Park Hae Ryoon,Main Role
568b69bb-c6d4-4299-8ea4-e7b82a0db2ef,Jeon Noh Min,Love (ft. Marriage and Divorce),Park Hae Ryoon,Main Role
568b69bb-c6d4-4299-8ea4-e7b82a0db2ef,Jeon Noh Min,Secrets and Lies, Shin Myung Joon,Support Role
568b69bb-c6d4-4299-8ea4-e7b82a0db2ef,Jeon Noh Min,Queen of the Ring,Mo Joong Hun [Nan Hee's father],Support Role
568b69bb-c6d4-4299-8ea4-e7b82a0db2ef,Jeon Noh Min,Memory,Lee Chan Moo,Support Role
d420ed7d-b9ce-41e6-9e8b-05418dcb4aa2,Yoon Hae Young,Durian's Affair,Jang Se Mi,Main Role
789572cc-ad9a-40ce-befb-284597e9e7ac,Kim Tae Ri,Revenant,Ku San Young,Main Role
789572cc-ad9a-40ce-befb-284597e9e7ac,Kim Tae Ri,Twenty-Five Twenty-One,Na Hee Do,Main Role
789572cc-ad9a-40ce-befb-284597e9e7ac,Kim Tae Ri,Mr. Sunshine,Go Ae Sin,Main Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,Revenant,Yeom Hae Sang,Main Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,Uncle,Wang Joon Hyuk,Main Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,Jirisan,Jung Goo Young,Support Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,The Good Detective,Oh Jong Tae,Main Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,It's Okay to Not Be Okay,Moon Sang Tae,Main Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,Hot Stove League,Kwon Kyung Min,Main Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,When the Camellia Blooms,Noh Gyu Tae [Dong Baek's landlord],Support Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,Touch Your Heart,Yun Joon kyu ['Always' law firm CEO],Support Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,Missing 9,Jung Gi Joon,Support Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,Vampire Detective,Yong Goo Hyung,Main Role
dd44dabf-ac56-4246-a622-f92c75cf15e8,Oh Jung Se,The Lover,{Room 609} Oh Do Shi,Main Role
342f53ae-762c-4c92-afeb-12fe7524fc33,Hong Kyung,Revenant,Lee Hong Sae,Main Role
342f53ae-762c-4c92-afeb-12fe7524fc33,Hong Kyung,Weak Hero Class 1,Oh Beom Seok / Bryce Oh,Main Role
342f53ae-762c-4c92-afeb-12fe7524fc33,Hong Kyung,D.P.,Ryu Yi Kang,Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Revenant,Yoon Kyeong Moon [San Young's mother],Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,I Have Not Done My Best Yet,Bong Yeon Ja,Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,The Red Sleeve,Head Court Lady Jo,Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Lost,Jung Ah Ran,Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Real:Time:Love Season 4,Kim Ih Ji,Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,When I Was the Most Beautiful,Kim Yeon Ja [Hwan & Jin's mother],Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Real:Time:Love Season 3,Kim Ih Ji,Main Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Real:Time:Love Season 2,Kim Ih Ji,Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Doctor Detective,Gong Il Soon [Director of the Center for Unidentified Diseases],Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Wok of Love,Chae Seol Ja,Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Save Me,Kang Eun Shil [Goosunwon's apostle],Support Role
2c587a33-030c-4267-bae2-e60cac7ac347,Park Ji Young,Jealousy Incarnate,Bang Ja Yeong,Support Role
58f04f77-31ab-456a-b9e0-aad2833d82e7,Yang Hye Ji,Revenant,Baek Se Mi [San Young's friend],Support Role
58f04f77-31ab-456a-b9e0-aad2833d82e7,Yang Hye Ji,"Nevertheless,",Oh Bit Na,Main Role
58f04f77-31ab-456a-b9e0-aad2833d82e7,Yang Hye Ji,Live On,Ji So Hyun,Main Role
58f04f77-31ab-456a-b9e0-aad2833d82e7,Yang Hye Ji,Failing in Love,Lee Shi Won,Main Role
58f04f77-31ab-456a-b9e0-aad2833d82e7,Yang Hye Ji,Secret Crushes: Special Edition,Yang Hye Ji,Main Role
58f04f77-31ab-456a-b9e0-aad2833d82e7,Yang Hye Ji,Secret Crushes Season 3,Yang Hye Ji,Main Role
58f04f77-31ab-456a-b9e0-aad2833d82e7,Yang Hye Ji,Secret Crushes Season 2,Yang Hye Ji ,Main Role
c4afba43-1ae6-4997-9946-324c8c479457,Jin Seon Kyu,Revenant,Ku Kang Mo [San Young's father],Support Role
c4afba43-1ae6-4997-9946-324c8c479457,Jin Seon Kyu,Bargain,Noh Hyung Soo,Main Role
c4afba43-1ae6-4997-9946-324c8c479457,Jin Seon Kyu,Through the Darkness,Kook Young Soo,Main Role
