actor_id,actor_name,drama_name,character_name,role
6a63aeb7-1bb8-46a1-a825-fa87b29212d4,Film Thanapat Kawila,Nakark Kaew,Ratt,Main Role
6a63aeb7-1bb8-46a1-a825-fa87b29212d4,Film Thanapat Kawila,Mia 2018,Wasin Sinsiritechin,Main Role
6a63aeb7-1bb8-46a1-a825-fa87b29212d4,Film Thanapat Kawila,Sanaeha Diary Series: Gub Dug Sanaeha,"Dr. ""In"" Intouch Ekueangangkun",Support Role
f51fdfa2-6653-4d19-a5c9-65ee99207da3,Jam Rachata Hampanont,Laws of Attraction,Tinn Koetkasin,Main Role
f51fdfa2-6653-4d19-a5c9-65ee99207da3,Jam Rachata Hampanont,"To Sir, With Love",Jiu,Main Role
33a870f3-6f8b-4d2e-a081-8a5acdd78ed1,See Parattakorn Kaiyanan,Laws of Attraction,Thaenthai [Thatthep's son],Support Role
33a870f3-6f8b-4d2e-a081-8a5acdd78ed1,See Parattakorn Kaiyanan,My Sassy Princess: Snow White,Ma,Support Role
33a870f3-6f8b-4d2e-a081-8a5acdd78ed1,See Parattakorn Kaiyanan,3 Num 3 Mum x2,Phongphon,Main Role
db17d6c0-44d2-4103-a095-c93a5f6eb465,Pearl Satjakorn Chalard,Laws of Attraction,"""Thee"" Methee [Thaenthai's bodyguard]",Support Role
9f201311-d3a5-403b-a886-de03891ba1b6,Organ Rasee Wacharapolmek,Laws of Attraction,Rose,Support Role
9f201311-d3a5-403b-a886-de03891ba1b6,Organ Rasee Wacharapolmek,Never Let Me Go,Thanya Kitttrakulmethee,Support Role
9f201311-d3a5-403b-a886-de03891ba1b6,Organ Rasee Wacharapolmek,The Root,"""Li"" Katli [Kida's sister]",Support Role
9f201311-d3a5-403b-a886-de03891ba1b6,Organ Rasee Wacharapolmek,Ley Luang,Chernkwan,Support Role
9f201311-d3a5-403b-a886-de03891ba1b6,Organ Rasee Wacharapolmek,The Golden Silkworm,Ah Sa,Main Role
9f201311-d3a5-403b-a886-de03891ba1b6,Organ Rasee Wacharapolmek,Aruna 2019,Wipha,Main Role
9f201311-d3a5-403b-a886-de03891ba1b6,Organ Rasee Wacharapolmek,Barb Ruk,Wipha Saraphatthana,Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Laws of Attraction,Thatthep Theethanathat,Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Sapan Sang Dao,Phurit,Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Sleepless Society: Two Pillows,Chatchai,Main Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,The Gifted Detective,Treelot,Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,The Golden Silkworm,Yong Shang,Main Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Tiwa Sorn Dao,Songpope,Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Samee See Thong,Kamluang,Main Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,The Man Series: Petch,Mai,Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Rak Rai,"Samart Sommart / ""Mart""",Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Fan Rak Fan Salai,Mong Ratchada [Mob boss],Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Muean Khon La Fark Fah,"Kritnai / ""Krit""",Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Fai Lang Fai,Naran Dechalertrat,Support Role
2fb20b28-a4bd-44b7-9d1e-636c5f5dfb79,Not Vorarit Fuangarome,Kratuknuad Seua,Seua Tongbai,Support Role
aaef4b90-0550-453d-adb6-ad15572b6b81,Guitar Sarin Tangcharoenpaisarn,Low Frequency,Mon,Main Role
7ed95d8a-2d8d-49c8-abb4-5db48a3d13e5,Ping Guntapat Kasemsan Na Ayudhya,Low Frequency,"""Thames"" Thinnaphat Thanathikan",Main Role
7ed95d8a-2d8d-49c8-abb4-5db48a3d13e5,Ping Guntapat Kasemsan Na Ayudhya,The Tuxedo: Re-Edit Version,Thawin,Main Role
7ed95d8a-2d8d-49c8-abb4-5db48a3d13e5,Ping Guntapat Kasemsan Na Ayudhya,The Tuxedo,Thawin,Main Role
7ed95d8a-2d8d-49c8-abb4-5db48a3d13e5,Ping Guntapat Kasemsan Na Ayudhya,Project S: Side by Side,Gym [Child],Support Role
ec9362ea-feee-4fa5-a9a1-67251b165c6a,Bonus Tanadech Deeseesuk,Low Frequency,[Guardian spirit],Support Role
ec9362ea-feee-4fa5-a9a1-67251b165c6a,Bonus Tanadech Deeseesuk,What Zabb Man!,Tengnueng,Main Role
ec9362ea-feee-4fa5-a9a1-67251b165c6a,Bonus Tanadech Deeseesuk,Gen Y Season 2,Tong,Support Role
9ff54497-6017-4ff7-acf3-cfe676187db8,Bright Thanapon Apisuttimaitree,Low Frequency,Pete,Support Role
9ff54497-6017-4ff7-acf3-cfe676187db8,Bright Thanapon Apisuttimaitree,Meow Ears Up,Faiyen,Support Role
3e18405d-a206-49ba-9600-29c1bc2419db,Beam Atichart Lawansathian,Low Frequency,Mark,Support Role
3e18405d-a206-49ba-9600-29c1bc2419db,Beam Atichart Lawansathian,Check Out,Ice,Support Role
1733c4cf-2165-4122-8a52-a1e3d888c2d2,Ply Chanakan Duangjai,Low Frequency,Ai,Support Role
6fffbe7f-4f35-4574-a402-cf81cd97439b,Boom Tanakit Kamngern,Senior Love Me?,Bam,Main Role
850a6672-42bc-4200-b1ba-37a99f6a4d75,Tang-oh Nattawat Trisomboon,Senior Love Me?,Mike,Main Role
6c3a8e27-5162-466f-a0e6-c73667f44c6b,Kunying Amornrat Charoenpornrungsakul,Senior Love Me?,Mind,Support Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Norrasing,Norrasing,Main Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Makkali The Love Tree,Thaenkhun,Main Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Help Me Khun Pee Chuay Duay,Pong/Pongsanit,Support Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Love Under the Moonlight,Phanu,Support Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Ubaat Rai Ubaat Ruk,Ko,Support Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Fah Fak Ruk,Doctor Thep,Support Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Mae Sue Jom Puan,Mor Khunkhao,Main Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Banlang Hong,"Dararat / ""Due""",Support Role
fc9f76d6-d7e3-4617-8803-eb2144e54bd8,Mac Weerakaniz Kanwatthanakul,Chaobao Klua Fon,Chanon / Non,Main Role
83559a73-f74b-4fb3-a05c-2dd4fce8e893,Nink Saranya Jumpatip,Norrasing,Laksami,Main Role
83559a73-f74b-4fb3-a05c-2dd4fce8e893,Nink Saranya Jumpatip,Spirits of the Mekong River,Thongmee | Khamla,Support Role
83559a73-f74b-4fb3-a05c-2dd4fce8e893,Nink Saranya Jumpatip,World of Himmapan,Mussaya Hempralee,Support Role
83559a73-f74b-4fb3-a05c-2dd4fce8e893,Nink Saranya Jumpatip,The Man Series: Pat,"Trichawa / ""Noo Toon""",Main Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,Norrasing,Rati,Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,Spirits of the Mekong River,Princess Khomkham | Princess Soidara,Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,The Deadly Affair,Mink,Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,My Sassy Psychic,Dao,Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,Ubaat Rai Ubaat Ruk,Waralee,Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,Dao Kon La Duang,Hong,Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,Lub Luang Jai,"""Nink"" Narisara Wongwankruea",Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,Plerng Naka,Punkliaw,Support Role
5dfaade8-2b86-46b0-b286-ebe59a888e2d,Care Chattarika Sittiprom,Sanae Nang Ngiew,"Yingjan / ""Jan""",Support Role
b3c67df6-01c7-4ee0-b261-3ddb8daeb31a,Jaja Primrata Dej-Udom,Norrasing,Uma / Kali,Support Role
b3c67df6-01c7-4ee0-b261-3ddb8daeb31a,Jaja Primrata Dej-Udom,Oum Rak Game Luang,Emika,Support Role
b3c67df6-01c7-4ee0-b261-3ddb8daeb31a,Jaja Primrata Dej-Udom,The Cupids Series: Sorn Ruk Kammathep,Nammon ,Support Role
a78ce413-013d-4396-848c-78af4a5b5ab7,Ofah Sittawasilp Kabilchonlathit,Norrasing,Isorn,Support Role
0f11ce16-5326-4e0f-89ec-edd3015a9691,Minnie Phantira Pipityakorn,Get Rich,"""Rose"" Rosarin Jantarangsuk",Main Role
0f11ce16-5326-4e0f-89ec-edd3015a9691,Minnie Phantira Pipityakorn,Sao Song Winyan,Fonkaew,Main Role
0f11ce16-5326-4e0f-89ec-edd3015a9691,Minnie Phantira Pipityakorn,Pisard Hansa,"""Da"" Pawida Pamok",Support Role
0f11ce16-5326-4e0f-89ec-edd3015a9691,Minnie Phantira Pipityakorn,Bann Pun Dao,Panpan,Main Role
d3210833-833d-43f8-bb6a-c050f414df72,Ton Tonhon Tantivejakul,Get Rich,"""Surf"" Wisit Wisutkasat",Main Role
d3210833-833d-43f8-bb6a-c050f414df72,Ton Tonhon Tantivejakul,Rhythm of Life,Akhin,Main Role
d3210833-833d-43f8-bb6a-c050f414df72,Ton Tonhon Tantivejakul,Quarantine Stories,Song (Ep. 1),Main Role
d3210833-833d-43f8-bb6a-c050f414df72,Ton Tonhon Tantivejakul,Mistress,"Thanop / ""Nop"" [Chala's brother]",Support Role
5dc0a5e5-f825-49b7-a446-58c9670f5f92,Nont Sadanont Durongkavarojana,Get Rich,"""Boo"" Phushit Mitphakdee",Main Role
5dc0a5e5-f825-49b7-a446-58c9670f5f92,Nont Sadanont Durongkavarojana,#HATETAG,{#cowboy1 | #cowboy2} Kao (Ep. 3-4),Main Role
0352390e-3dfd-49de-be6d-50aa8f2121a6,Ray Venita Loywattanakul,Get Rich,"""Lily"" Lilanee",Main Role
0352390e-3dfd-49de-be6d-50aa8f2121a6,Ray Venita Loywattanakul,Remember 15,Lyla,Main Role
bbbd6fb1-2c1a-4492-b60a-e06d9383c1e6,Est Supha Sangaworawong,Get Rich,Bom,Support Role
71ed0bb6-996d-4524-9e52-bad4c80a51c1,Sayya Warintorn Pahuyut,Get Rich,"""Miki"" Panisa",Support Role
71ed0bb6-996d-4524-9e52-bad4c80a51c1,Sayya Warintorn Pahuyut,Mission Fan-Possible,Lemonade,Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Love on Delivery,Rawit,Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Innocent Lies,Itthirit,Support Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Thida Wanorn,Phana,Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Love Pharmacy,Phanu,Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Suparburoot Chao Din,Sitthisak Worakitpaisan / Too,Support Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Ruk Nee Boon Ruksa,Boon,Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Pisard Hansa,"Apirom / ""Kob""",Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Mae Sue Bpak Rai Poo Chai Rot Jat,Intha,Support Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Muepuen Pho Luk Tit,Jon Onwan,Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Once Upon a Time... in My Heart,Chen Biao,Main Role
d078ee85-a0c4-475a-b9f6-7b4ded4ed7a4,Mek Juti Jumroenketpratipe,Koo Prab Chabab Hua Jai,Chanon,Main Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Love on Delivery,Kulthida,Main Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Satja Nai Chum Joan,Jariya,Main Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Samee Chua Keun,"""May"" / Maneesuda",Support Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Kamnan Ying,Daoroong,Main Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Rahut Rissaya,"Dr. Nichada Piamarun / ""Ni""",Support Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Roy Pah,Kunchon,Support Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Por Mod Jao Sanae,Marisa,Support Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Lep Krut,Rajit,Support Role
45c9ab0e-52ad-48d1-8407-bd1e438dcda9,Praew Chermawee Suwanpanuchoke,Nam Sor Sai,Donruedee,Support Role
1feb856b-dacc-43ce-9de2-fe0ec773a453,Tong Samitpong Sakulpongchai,Love on Delivery,Thiwat,Support Role
1feb856b-dacc-43ce-9de2-fe0ec773a453,Tong Samitpong Sakulpongchai,Nang Sao Som Lon,Songphrot,Support Role
1feb856b-dacc-43ce-9de2-fe0ec773a453,Tong Samitpong Sakulpongchai,Kong Puan Kuan Luea Chuea,Thew,Support Role
1feb856b-dacc-43ce-9de2-fe0ec773a453,Tong Samitpong Sakulpongchai,Fah Hin Din Sai,Sukhum,Support Role
1feb856b-dacc-43ce-9de2-fe0ec773a453,Tong Samitpong Sakulpongchai,Bann Pun Dao,Chris,Support Role
1ed05803-9f5a-4504-95af-dd5b39a33ddf,Benz Chanoknun Seanpin,Love on Delivery,Khanittha,Support Role
1ed05803-9f5a-4504-95af-dd5b39a33ddf,Benz Chanoknun Seanpin,Plerng Prissana,"""Nat"" Natcha",Support Role
1ed05803-9f5a-4504-95af-dd5b39a33ddf,Benz Chanoknun Seanpin,Jo Wela Ha Phuyai,Buarai,Main Role
f716d474-e089-49c8-aab4-c65b497c3ae1,Tos Rawidcha Panjawit,Love on Delivery,Thirat,Support Role
f716d474-e089-49c8-aab4-c65b497c3ae1,Tos Rawidcha Panjawit,Divided Heart,Bank,Support Role
d7231bae-4229-468d-9004-b034bcb6a731,Ice Nathasa Vesprasit,Love on Delivery,Chayanin,Support Role
d7231bae-4229-468d-9004-b034bcb6a731,Ice Nathasa Vesprasit,Lucky Swan,Emmika,Support Role
d7231bae-4229-468d-9004-b034bcb6a731,Ice Nathasa Vesprasit,Thayat Thongyip,Bella,Support Role
d7231bae-4229-468d-9004-b034bcb6a731,Ice Nathasa Vesprasit,Tin Poodee,Krongkwan,Support Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,When a Snail Falls in Love,Prach,Main Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,Fai Sin Chua,Ben,Main Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,Behind the Sin,Ying Siwat,Main Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,Songkhram Yaeng Phu to Be Continued: Secret of a Heart That Doesn't Exist,Win,Main Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,Songkhram Yaeng Phu to Be Continued,{Secret of a Heart That Doesn't Exist} Win,Main Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,Lovey Dovey,Kongfa,Main Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,Club Friday To Be Continued: Friend & Enemy,Nat,Main Role
16266c32-ef58-4845-8acd-b167aa3ba99b,Bie Thassapak Hsu,Sane Rai Ubai Rak,Thanathat,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,When a Snail Falls in Love,Vita Wasongkanachai,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Double Savage,Li,Support Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Club Friday Season 12: Uncharted Love,{A Love that No One Knows} Mo,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,It's Complicated,Bungkee,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Bangkok Love Stories: Please,Peangfah,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Love Songs Love Series: Lost Way,Poppaep,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,U-Prince: The Foxy Pilot,Aurora,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Peen Pha Kwa Love,Jub,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Somtum Hamburger,Nutcha,Main Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Club Friday Season 7: The Fault of Love,Ning,Support Role
e0449843-5f7b-48a3-ab5a-dc61f87d5794,Baitoei Zuvapit Traipornworakit,Ting Wai Klang Tarng,Khemsuda,Main Role
bf30ff4e-0e07-4f28-9898-298e0ae6fc98,Nat Thewphaingam,When a Snail Falls in Love,Wasu Wasongkanachai,Support Role
bf30ff4e-0e07-4f28-9898-298e0ae6fc98,Nat Thewphaingam,The Messenger,Poe,Support Role
bf30ff4e-0e07-4f28-9898-298e0ae6fc98,Nat Thewphaingam,Remember You,Inspector Thanat,Support Role
bf30ff4e-0e07-4f28-9898-298e0ae6fc98,Nat Thewphaingam,Tok Kra Dai Hua Jai Ploy Jone,"Jentham / ""Gen""",Support Role
bf30ff4e-0e07-4f28-9898-298e0ae6fc98,Nat Thewphaingam,Bangkok Naruemit,Sahachart,Support Role
bf30ff4e-0e07-4f28-9898-298e0ae6fc98,Nat Thewphaingam,Rai Sanaeha,Dr. Taya [Nongrarm's psychiatrist],Support Role
bf30ff4e-0e07-4f28-9898-298e0ae6fc98,Nat Thewphaingam,Club Friday Season 8: True Love…or Bond,Touch,Main Role
48ed541b-f489-4a54-ba2e-b7bac1dc09ef,Jean Klaokaew Sinteppadon,When a Snail Falls in Love,Mook,Support Role
e3e275fc-80e2-4d6d-8a5d-a6ab89f6de0e,Dyu Nitipong Pollachan,When a Snail Falls in Love,Ta,Support Role
e3e275fc-80e2-4d6d-8a5d-a6ab89f6de0e,Dyu Nitipong Pollachan,Love Songs Love Series: Still Single,Maengmum,Support Role
522c2769-4a77-41b1-8bf9-f0eb6b4af902,Gift Sirinart Sugandharat,When a Snail Falls in Love,"""Ming"" Marika Thansongpom",Support Role
522c2769-4a77-41b1-8bf9-f0eb6b4af902,Gift Sirinart Sugandharat,Bad Beauty,Emjit,Support Role
522c2769-4a77-41b1-8bf9-f0eb6b4af902,Gift Sirinart Sugandharat,Club Friday Season 12: Uncharted Love,{Sin of Love} Earn,Main Role
522c2769-4a77-41b1-8bf9-f0eb6b4af902,Gift Sirinart Sugandharat,Glarb Pai Soo Wun Fun,Pimchat [Young],Main Role
522c2769-4a77-41b1-8bf9-f0eb6b4af902,Gift Sirinart Sugandharat,Tra Barb See Chompoo,"Pawichaya / ""Chaya""",Support Role
522c2769-4a77-41b1-8bf9-f0eb6b4af902,Gift Sirinart Sugandharat,Meo Me & You,Jay,Support Role
7f2db7a6-0d5d-468e-8c71-0d78e1ff00ef,Ice Natara Nopparatayapon,Delete,Too,Main Role
7f2db7a6-0d5d-468e-8c71-0d78e1ff00ef,Ice Natara Nopparatayapon,Voice,Tankhun,Support Role
7f2db7a6-0d5d-468e-8c71-0d78e1ff00ef,Ice Natara Nopparatayapon,The Collector,Pai,Main Role
7f2db7a6-0d5d-468e-8c71-0d78e1ff00ef,Ice Natara Nopparatayapon,Man in the Rain,Pom,Main Role
7f2db7a6-0d5d-468e-8c71-0d78e1ff00ef,Ice Natara Nopparatayapon,Gasohug,Pun,Main Role
4047ef1f-4994-4f8a-8eae-50372bf6bf13,Nat Kitcharit,Delete,"""Aim"" Athit Thammanit",Main Role
4047ef1f-4994-4f8a-8eae-50372bf6bf13,Nat Kitcharit,Hurts Like Hell,Phat,Main Role
4047ef1f-4994-4f8a-8eae-50372bf6bf13,Nat Kitcharit,Me Always You,Tula,Main Role
4047ef1f-4994-4f8a-8eae-50372bf6bf13,Nat Kitcharit,Drama for All: Journey of Memories,Pran,Main Role
4047ef1f-4994-4f8a-8eae-50372bf6bf13,Nat Kitcharit,After Dark,{Into the Hole} Chai (Ep. 11-13),Main Role
4047ef1f-4994-4f8a-8eae-50372bf6bf13,Nat Kitcharit,I Told Sunset About You,Hoon,Support Role
4047ef1f-4994-4f8a-8eae-50372bf6bf13,Nat Kitcharit,Can,Kian,Main Role
9d7ffcc1-1581-484d-8100-57ef8c8f6d13,Fah Sarika Sathsilpsupa,Delete,Lilly,Main Role
9d7ffcc1-1581-484d-8100-57ef8c8f6d13,Fah Sarika Sathsilpsupa,How to Be a Perfect Dad,Soul,Support Role
9d7ffcc1-1581-484d-8100-57ef8c8f6d13,Fah Sarika Sathsilpsupa,The Yearbook,Pat,Support Role
9d7ffcc1-1581-484d-8100-57ef8c8f6d13,Fah Sarika Sathsilpsupa,Chaloei Seuk,Chormakam,Main Role
4db13c54-adc9-43c5-b7ab-a92262ca4b93,Aokbab Chutimon Chuengcharoensukying,Delete,Orn,Support Role
4db13c54-adc9-43c5-b7ab-a92262ca4b93,Aokbab Chutimon Chuengcharoensukying,Bad Romeo,Lita,Support Role
4db13c54-adc9-43c5-b7ab-a92262ca4b93,Aokbab Chutimon Chuengcharoensukying,Sleepless Society: Insomnia,Aya,Main Role
4db13c54-adc9-43c5-b7ab-a92262ca4b93,Aokbab Chutimon Chuengcharoensukying,Muang Maya Live The Series: Maya Ruk On Lie,Khem Khanita,Main Role
4db13c54-adc9-43c5-b7ab-a92262ca4b93,Aokbab Chutimon Chuengcharoensukying,Love Books Love Series: Dark Fairy Tale,Koya,Main Role
e3c96731-f924-4d00-b3ec-38a12ff654f4,Jaonaay Jinjett Wattanasin,Delete,Tong,Support Role
e3c96731-f924-4d00-b3ec-38a12ff654f4,Jaonaay Jinjett Wattanasin,Bad Genius,"""Bank"" Thanaphon Viriyakul",Main Role
c0d9213e-09c6-4bf8-a9d3-1356a9bf8d6d,Charlette Wasita Hermenau,Delete,June,Support Role
c0d9213e-09c6-4bf8-a9d3-1356a9bf8d6d,Charlette Wasita Hermenau,Sassy Matchmaker,Noree,Main Role
c0d9213e-09c6-4bf8-a9d3-1356a9bf8d6d,Charlette Wasita Hermenau,Dong Phaya Yen,Soi,Support Role
c0d9213e-09c6-4bf8-a9d3-1356a9bf8d6d,Charlette Wasita Hermenau,Ded Peek Nangfah,Pot,Support Role
9360f645-48cd-4173-ab44-752ce74c0e64,Kong Montree Pattarachitphinyo,Dinosaur Love,"""Rak"" Passakorn",Main Role
09a54cf2-0a16-4193-a593-e4983a816186,Pepper Pongpat Unhapipatpong,Dinosaur Love,Dino,Main Role
f4cf2851-d65c-45f2-81f8-796b8c151dd6,Mos Kitrawee Jiangthanaroj,Dinosaur Love,Chalam,Support Role
1d918bf2-5520-4759-b619-4e8e15540074,Aomstin Thakrit Patthanaworakit,Dinosaur Love,Suea,Support Role
7bbfac3a-9a11-4ad0-9cc7-4ccc179b9a49,Boss Sutthiphat Thuanthong,Dinosaur Love,Mhee,Support Role
52aa1af3-cba5-4c2a-845e-2b3b81c517b6,Get Sorawut Arunwattananunt,Dinosaur Love,Top,Support Role
52aa1af3-cba5-4c2a-845e-2b3b81c517b6,Get Sorawut Arunwattananunt,The Yearbook,Tar,Support Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,Home School,Amin,Main Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,The Giver,Yang Zhong Lian,Support Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,Krachao Seeda Season 2,Jarin Phaisanyot,Support Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,Krachao Seeda,Jarin Phaisanyot,Support Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,Sai Lub Jub Klin,Jao Sua Arthit,Support Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,Prakasit Kammathep,"Hemthong / ""Hem""",Support Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,In Family We Trust,Sukit Jiraanan [Grandpa],Main Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,Fatal Destiny,Iam,Main Role
83627886-d036-4a06-b649-371dc4947de2,Nappon Gomarachun,Luead Mungkorn: Hong,"""Sung"" Suthee Kritsadaphanitchakul",Support Role
78244509-7ac5-4f49-923f-d5a69559f161,Cindy Sirinya Bishop,Home School,Yani,Main Role
78244509-7ac5-4f49-923f-d5a69559f161,Cindy Sirinya Bishop,Neth Mahunnop,Wichitra,Support Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,Home School,Run [GEN 4],Main Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,Midnight Museum,Dome,Main Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,The Three GentleBros,"Ashira Sutthakarn / ""Arty""",Main Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,The War of Flowers,"""Non"" / Nonsee",Main Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,Not Me,Black | White,Main Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,"I'm Tee, Me Too",T-Rex,Main Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,The Gifted Graduation,Punn Taweesilp,Main Role
0ffdcd6f-cc98-477e-a222-808a6f6977e8,Gun Atthaphan Phunsawat,Theory of Love,Third,Main Role
